(6, 11, 0, 0, 0, 2007, 153032.1060858560, 0.0021103623, 0),
(6, 12, 0, 0, 0, 2007, 86523.1826338136, 0.0011931827, 0),
(6, 13, 0, 0, 0, 2007, 509180.8301406630, 0.0070217684, 0),
(6, 14, 0, 0, 0, 2007, 44437.2243860153, 0.0006128037, 0),
(6, 15, 0, 0, 0, 2007, 557306.4411234950, 0.0076854362, 0),
(6, 16, 0, 0, 0, 2007, 58022.6973308304, 0.0008001518, 0),
(6, 17, 0, 0, 0, 2007, 110577.7166906730, 0.0015249025, 0),
(6, 21, 0, 0, 0, 2007, 259114.1772273390, 0.0035732684, 0),
(6, 22, 0, 0, 0, 2007, 182226.0516319020, 0.0025129562, 0),
(6, 23, 0, 0, 0, 2007, 819736.5196357990, 0.0113044319, 0),
(6, 24, 0, 0, 0, 2007, 317223.1697540410, 0.0043746102, 0),
(6, 25, 0, 0, 0, 2007, 292596.8536080840, 0.0040350053, 0),
(6, 26, 0, 0, 0, 2007, 1332818.9264529501, 0.0183800044, 0),
(6, 27, 0, 0, 0, 2007, 205713.1910331470, 0.0028368515, 0),
(6, 28, 0, 0, 0, 2007, 292912.4016047750, 0.0040393568, 0),
(6, 29, 0, 0, 0, 2007, 1341215.8924117601, 0.0184958012, 0),
(6, 31, 0, 0, 0, 2007, 4011747.7438978399, 0.0553232998, 0),
(6, 32, 0, 0, 0, 2007, 848607.3788646529, 0.0117025704, 0),
(6, 33, 0, 0, 0, 2007, 14138293.9872891996, 0.1949716499, 0),
(6, 35, 0, 0, 0, 2007, 33804252.2706852034, 0.4661715794, 0),
(6, 41, 0, 0, 0, 2007, 3309236.7745551099, 0.0456354461, 0),
(6, 42, 0, 0, 0, 2007, 1730128.9378275101, 0.0238590380, 0),
(6, 43, 0, 0, 0, 2007, 3911135.0922924699, 0.0539358187, 0),
(6, 50, 0, 0, 0, 2007, 451417.9703983780, 0.0062251999, 0),
(6, 51, 0, 0, 0, 2007, 335905.7066336480, 0.0046322484, 0),
